original,normalized
https://www.seek.com.au/job/90585357?type=standard&ref=search-standalone&origin=cardTitle#sol=9f8738b9dd6b2f5374f4d47155835fa3995041d9,https://www.seek.com.au/job/90585357?type=standard&ref=search-standalone&origin=cardTitle#sol=9f8738b9dd6b2f5374f4d47155835fa3995041d9
https://www.seek.com.au/job/90590891?type=standard&ref=search-standalone&origin=cardTitle#sol=76c4c426810a51cc44da859df0515c5979ddf211,https://www.seek.com.au/job/90590891?type=standard&ref=search-standalone&origin=cardTitle#sol=76c4c426810a51cc44da859df0515c5979ddf211
https://www.seek.com.au/job/90605612?type=standard&ref=search-standalone&origin=cardTitle#sol=34f8126d48797abcf4d7da7b4116bdbaf8535d17,https://www.seek.com.au/job/90605612?type=standard&ref=search-standalone&origin=cardTitle#sol=34f8126d48797abcf4d7da7b4116bdbaf8535d17
https://www.seek.com.au/job/90613641?type=standard&ref=search-standalone&origin=cardTitle#sol=54316891f88c5086d358a60ff47037bc1855235b,https://www.seek.com.au/job/90613641?type=standard&ref=search-standalone&origin=cardTitle#sol=54316891f88c5086d358a60ff47037bc1855235b
https://www.seek.com.au/job/90614542?type=standard&ref=search-standalone&origin=cardTitle#sol=d03c8863beaecaf58bc032b3357822f104699cb6,https://www.seek.com.au/job/90614542?type=standard&ref=search-standalone&origin=cardTitle#sol=d03c8863beaecaf58bc032b3357822f104699cb6
https://www.seek.com.au/job/90585357?type=promoted&ref=search-standalone&origin=cardTitle#sol=ed8adfb4db7e9c6b49d65988d007e8d3b1f678f3,https://www.seek.com.au/job/90585357?type=promoted&ref=search-standalone&origin=cardTitle#sol=ed8adfb4db7e9c6b49d65988d007e8d3b1f678f3
https://www.seek.com.au/job/90575291?type=standard&ref=search-standalone&origin=cardTitle#sol=9262dc44002c1aada838a30a24f90eccbc95b546,https://www.seek.com.au/job/90575291?type=standard&ref=search-standalone&origin=cardTitle#sol=9262dc44002c1aada838a30a24f90eccbc95b546
https://www.seek.com.au/job/90585357?type=standard&ref=search-standalone&origin=cardTitle#sol=e8cadf29e703fe851bd71e151b0ffa75a7a12aec,https://www.seek.com.au/job/90585357?type=standard&ref=search-standalone&origin=cardTitle#sol=e8cadf29e703fe851bd71e151b0ffa75a7a12aec
https://www.seek.com.au/job/90590891?type=standard&ref=search-standalone&origin=cardTitle#sol=78cef380b74d5d187e0795506b9b2cc2b88ccabc,https://www.seek.com.au/job/90590891?type=standard&ref=search-standalone&origin=cardTitle#sol=78cef380b74d5d187e0795506b9b2cc2b88ccabc
https://www.seek.com.au/job/90600883?type=standard&ref=search-standalone&origin=cardTitle#sol=472253b0b144a173e87e6ec67c1ffa941eb42390,https://www.seek.com.au/job/90600883?type=standard&ref=search-standalone&origin=cardTitle#sol=472253b0b144a173e87e6ec67c1ffa941eb42390
https://www.seek.com.au/job/90588892?type=standard&ref=search-standalone&origin=cardTitle#sol=1bdd59c90008ceea718584ff7165cab1567d5072,https://www.seek.com.au/job/90588892?type=standard&ref=search-standalone&origin=cardTitle#sol=1bdd59c90008ceea718584ff7165cab1567d5072
https://www.seek.com.au/job/90601156?type=standard&ref=search-standalone&origin=cardTitle#sol=5c893dddd8ef2414e34c299d114dc4c6b495101d,https://www.seek.com.au/job/90601156?type=standard&ref=search-standalone&origin=cardTitle#sol=5c893dddd8ef2414e34c299d114dc4c6b495101d
https://www.seek.com.au/job/90573120?type=standard&ref=search-standalone&origin=cardTitle#sol=043dc14c04107703480ee238fe43b1de2f99f1c6,https://www.seek.com.au/job/90573120?type=standard&ref=search-standalone&origin=cardTitle#sol=043dc14c04107703480ee238fe43b1de2f99f1c6
https://www.seek.com.au/job/90613322?type=standard&ref=search-standalone&origin=cardTitle#sol=82b4943a6d355b83554c1503949dc7c4afa6eba9,https://www.seek.com.au/job/90613322?type=standard&ref=search-standalone&origin=cardTitle#sol=82b4943a6d355b83554c1503949dc7c4afa6eba9
https://www.seek.com.au/job/90613323?type=standard&ref=search-standalone&origin=cardTitle#sol=11bb5c3bffd8683cdfda7b86a0163d272550082e,https://www.seek.com.au/job/90613323?type=standard&ref=search-standalone&origin=cardTitle#sol=11bb5c3bffd8683cdfda7b86a0163d272550082e
https://www.seek.com.au/job/90618720?type=standard&ref=search-standalone&origin=cardTitle#sol=dc38c93c82f6185f6e99dd7286e14bfd3d630f7f,https://www.seek.com.au/job/90618720?type=standard&ref=search-standalone&origin=cardTitle#sol=dc38c93c82f6185f6e99dd7286e14bfd3d630f7f
https://www.seek.com.au/job/90604183?type=standard&ref=search-standalone&origin=cardTitle#sol=73c8b7d65abc17d5fe1bd59dc064a06ba9cef0d6,https://www.seek.com.au/job/90604183?type=standard&ref=search-standalone&origin=cardTitle#sol=73c8b7d65abc17d5fe1bd59dc064a06ba9cef0d6
https://www.seek.com.au/job/90603030?type=standard&ref=search-standalone&origin=cardTitle#sol=d2d9f903504afb6658ea500ad43aa520df86e9ab,https://www.seek.com.au/job/90603030?type=standard&ref=search-standalone&origin=cardTitle#sol=d2d9f903504afb6658ea500ad43aa520df86e9ab
https://www.seek.com.au/job/90601164?type=standard&ref=search-standalone&origin=cardTitle#sol=82a7aaea2f4fbe318b5f6e11c410a3316fc039d8,https://www.seek.com.au/job/90601164?type=standard&ref=search-standalone&origin=cardTitle#sol=82a7aaea2f4fbe318b5f6e11c410a3316fc039d8
https://www.seek.com.au/job/90576197?type=standard&ref=search-standalone&origin=cardTitle#sol=580a51ab7f18178a975f5bf708ab9c3268886ff5,https://www.seek.com.au/job/90576197?type=standard&ref=search-standalone&origin=cardTitle#sol=580a51ab7f18178a975f5bf708ab9c3268886ff5
https://www.seek.com.au/job/90574575?type=standard&ref=search-standalone&origin=cardTitle#sol=dc9fd4c816e4e3e8837b0e35042693b090fe2002,https://www.seek.com.au/job/90574575?type=standard&ref=search-standalone&origin=cardTitle#sol=dc9fd4c816e4e3e8837b0e35042693b090fe2002
https://www.seek.com.au/job/90602912?type=standard&ref=search-standalone&origin=cardTitle#sol=e9ae829742dcea0613dc925e02d0afa370c4738f,https://www.seek.com.au/job/90602912?type=standard&ref=search-standalone&origin=cardTitle#sol=e9ae829742dcea0613dc925e02d0afa370c4738f
https://www.seek.com.au/job/90574115?type=standard&ref=search-standalone&origin=cardTitle#sol=814deb8fc808bb3afb32e7ab5e80fa31a276d80a,https://www.seek.com.au/job/90574115?type=standard&ref=search-standalone&origin=cardTitle#sol=814deb8fc808bb3afb32e7ab5e80fa31a276d80a
https://www.seek.com.au/job/90617652?type=standard&ref=search-standalone&origin=cardTitle#sol=73a73d8fd5e5d1b4cfe84b9a6ec6dff18f8fe20c,https://www.seek.com.au/job/90617652?type=standard&ref=search-standalone&origin=cardTitle#sol=73a73d8fd5e5d1b4cfe84b9a6ec6dff18f8fe20c
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL
https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD,https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD
https://www.apsjobs.gov.au/s/job-details?title=senior-officer-reviews-workforce-project-support-officer&Id=a05OY00000MFrqYYAT,https://www.apsjobs.gov.au/s/job-details?title=senior-officer-reviews-workforce-project-support-officer&Id=a05OY00000MFrqYYAT
https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP,https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP
https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD,https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD
https://www.apsjobs.gov.au/s/job-details?title=deputy-director&Id=a05OY00000M7gqfYAB,https://www.apsjobs.gov.au/s/job-details?title=deputy-director&Id=a05OY00000M7gqfYAB
https://www.apsjobs.gov.au/s/job-details?title=technology-portfolio-manager-data-digital-and-applications-projects&Id=a05OY00000M6x5ZYAR,https://www.apsjobs.gov.au/s/job-details?title=technology-portfolio-manager-data-digital-and-applications-projects&Id=a05OY00000M6x5ZYAR
https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB,https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB
https://www.apsjobs.gov.au/s/job-details?title=general-manager-strategy-engagement&Id=a05OY00000M2ByoYAF,https://www.apsjobs.gov.au/s/job-details?title=general-manager-strategy-engagement&Id=a05OY00000M2ByoYAF
https://www.apsjobs.gov.au/s/job-details?title=property-services-officer&Id=a05OY00000M1jCyYAJ,https://www.apsjobs.gov.au/s/job-details?title=property-services-officer&Id=a05OY00000M1jCyYAJ
https://www.apsjobs.gov.au/s/job-details?title=legal-compliance-manager&Id=a05OY00000LnsftYAB,https://www.apsjobs.gov.au/s/job-details?title=legal-compliance-manager&Id=a05OY00000LnsftYAB
https://www.apsjobs.gov.au/s/job-details?title=integrity-and-ethics-officer&Id=a05OY00000LnbaEYAR,https://www.apsjobs.gov.au/s/job-details?title=integrity-and-ethics-officer&Id=a05OY00000LnbaEYAR
https://www.apsjobs.gov.au/s/job-details?title=assistant-board-secretary&Id=a05OY00000LnCvEYAV,https://www.apsjobs.gov.au/s/job-details?title=assistant-board-secretary&Id=a05OY00000LnCvEYAV
https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR,https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR
https://www.seek.com.au/job/90610099?type=promoted&ref=search-standalone&origin=cardTitle#sol=d6e3a30db8957b7646825890f,https://www.seek.com.au/job/90610099?type=promoted&ref=search-standalone&origin=cardTitle#sol=d6e3a30db8957b7646825890f
https://www.seek.com.au/job/90609391?type=promoted&ref=search-standalone&origin=cardTitle#sol=1eb1ab78508710362f06f291d83e389433d99c34,https://www.seek.com.au/job/90609391?type=promoted&ref=search-standalone&origin=cardTitle#sol=1eb1ab78508710362f06f291d83e389433d99c34
https://www.seek.com.au/job/90604930?type=standard&ref=search-standalone&origin=cardTitle#sol=e0c61b4ace4c40a0fe2a4a96fd599192cfabb786,https://www.seek.com.au/job/90604930?type=standard&ref=search-standalone&origin=cardTitle#sol=e0c61b4ace4c40a0fe2a4a96fd599192cfabb786
https://www.seek.com.au/job/90628664?type=standard&ref=search-standalone&origin=cardTitle#sol=0cd6b0efcce3e3c6081a1541550780d679faca5b,https://www.seek.com.au/job/90628664?type=standard&ref=search-standalone&origin=cardTitle#sol=0cd6b0efcce3e3c6081a1541550780d679faca5b
https://www.seek.com.au/job/90634682?type=standard&ref=search-standalone&origin=cardTitle#sol=e413c0f4186b80b8da4656c7f6e1c69c358744a3,https://www.seek.com.au/job/90634682?type=standard&ref=search-standalone&origin=cardTitle#sol=e413c0f4186b80b8da4656c7f6e1c69c358744a3
https://www.seek.com.au/job/90618183?type=standard&ref=search-standalone&origin=cardTitle#sol=3d1396c8e2ef741d35cf2e8250b6baab9795315b,https://www.seek.com.au/job/90618183?type=standard&ref=search-standalone&origin=cardTitle#sol=3d1396c8e2ef741d35cf2e8250b6baab9795315b
https://www.seek.com.au/job/90639718?type=standard&ref=search-standalone&origin=cardTitle#sol=6e613cf7bdd611c42fad87f839a247bc2cb39920,https://www.seek.com.au/job/90639718?type=standard&ref=search-standalone&origin=cardTitle#sol=6e613cf7bdd611c42fad87f839a247bc2cb39920
https://www.seek.com.au/job/90632805?type=standard&ref=search-standalone&origin=cardTitle#sol=f1285f71b9bedddf6e1484ea9cac3e8529ff9002,https://www.seek.com.au/job/90632805?type=standard&ref=search-standalone&origin=cardTitle#sol=f1285f71b9bedddf6e1484ea9cac3e8529ff9002
https://www.seek.com.au/job/90637168?type=standard&ref=search-standalone&origin=cardTitle#sol=7c4ba56a79851bb1b27c1aa7af72bf7339c0d352,https://www.seek.com.au/job/90637168?type=standard&ref=search-standalone&origin=cardTitle#sol=7c4ba56a79851bb1b27c1aa7af72bf7339c0d352
https://www.seek.com.au/job/90613476?type=standard&ref=search-standalone&origin=cardTitle#sol=115a707217121eb22da97078212f7bd5ad8cc869,https://www.seek.com.au/job/90613476?type=standard&ref=search-standalone&origin=cardTitle#sol=115a707217121eb22da97078212f7bd5ad8cc869
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-indigenous&Id=a05OY00000MOOFqYAP,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-indigenous&Id=a05OY00000MOOFqYAP
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program&Id=a05OY00000MOGlNYAX,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program&Id=a05OY00000MOGlNYAX
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability&Id=a05OY00000MO9IRYA1,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability&Id=a05OY00000MO9IRYA1
https://www.apsjobs.gov.au/s/job-details?title=2027-australian-government-graduate-program-aggp-science-technology-engineering-and-mathematics-stem&Id=a05OY00000MNGiaYAH,https://www.apsjobs.gov.au/s/job-details?title=2027-australian-government-graduate-program-aggp-science-technology-engineering-and-mathematics-stem&Id=a05OY00000MNGiaYAH
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-first-nations&Id=a05OY00000MLZXaYAP,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-first-nations&Id=a05OY00000MLZXaYAP
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability-employment&Id=a05OY00000MKx7KYAT,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-affirmative-measure-disability-employment&Id=a05OY00000MKx7KYAT
https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-gdp-&Id=a05OY00000MJKJKYA5,https://www.apsjobs.gov.au/s/job-details?title=2027-graduate-development-program-gdp-&Id=a05OY00000MJKJKYA5
https://www.apsjobs.gov.au/s/job-details?title=chemical-risk-assessor&Id=a05OY00000MISlxYAH,https://www.apsjobs.gov.au/s/job-details?title=chemical-risk-assessor&Id=a05OY00000MISlxYAH
https://www.apsjobs.gov.au/s/job-details?title=administration-and-procurement-officer&Id=a05OY00000MIG1dYAH,https://www.apsjobs.gov.au/s/job-details?title=administration-and-procurement-officer&Id=a05OY00000MIG1dYAH
https://www.apsjobs.gov.au/s/job-details?title=2027-australian-government-graduate-program-economist-stream&Id=a05OY00000LhcnXYAR,https://www.apsjobs.gov.au/s/job-details?title=2027-australian-government-graduate-program-economist-stream&Id=a05OY00000LhcnXYAR
https://www.apsjobs.gov.au/s/job-details?title=general-manager-compliance-and-enforcement&Id=a05OY00000MMjwHYAT,https://www.apsjobs.gov.au/s/job-details?title=general-manager-compliance-and-enforcement&Id=a05OY00000MMjwHYAT
https://www.apsjobs.gov.au/s/job-details?title=el1-assistant-director-workplace-relations&Id=a05OY00000MM7SpYAL,https://www.apsjobs.gov.au/s/job-details?title=el1-assistant-director-workplace-relations&Id=a05OY00000MM7SpYAL
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-whs-inclusion-wellbeing&Id=a05OY00000MM04kYAD,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-whs-inclusion-wellbeing&Id=a05OY00000MM04kYAD
https://www.apsjobs.gov.au/s/job-details?title=director-international-group&Id=a05OY00000MLj77YAD,https://www.apsjobs.gov.au/s/job-details?title=director-international-group&Id=a05OY00000MLj77YAD
https://www.apsjobs.gov.au/s/job-details?title=aps6-senior-programs-officer-regional-connectivity&Id=a05OY00000MLBTdYAP,https://www.apsjobs.gov.au/s/job-details?title=aps6-senior-programs-officer-regional-connectivity&Id=a05OY00000MLBTdYAP
https://www.seek.com.au/job/90617652?type=promoted&ref=search-standalone,https://www.seek.com.au/job/90617652?type=promoted&ref=search-standalone
https://www.seek.com.au/job/90600883?type=standard&ref=search-standalone,https://www.seek.com.au/job/90600883?type=standard&ref=search-standalone
https://www.seek.com.au/job/90638983?type=standard&ref=search-standalone,https://www.seek.com.au/job/90638983?type=standard&ref=search-standalone
https://www.seek.com.au/job/90638984?type=standard&ref=search-standalone,https://www.seek.com.au/job/90638984?type=standard&ref=search-standalone
https://www.seek.com.au/job/90601156?type=standard&ref=search-standalone,https://www.seek.com.au/job/90601156?type=standard&ref=search-standalone
https://www.seek.com.au/job/90639220?type=standard&ref=search-standalone,https://www.seek.com.au/job/90639220?type=standard&ref=search-standalone
https://www.seek.com.au/job/90604183?type=standard&ref=search-standalone,https://www.seek.com.au/job/90604183?type=standard&ref=search-standalone
https://www.seek.com.au/job/90613323?type=standard&ref=search-standalone,https://www.seek.com.au/job/90613323?type=standard&ref=search-standalone
https://www.seek.com.au/job/90601164?type=standard&ref=search-standalone,https://www.seek.com.au/job/90601164?type=standard&ref=search-standalone
https://www.seek.com.au/job/90617127?type=standard&ref=search-standalone,https://www.seek.com.au/job/90617127?type=standard&ref=search-standalone
https://www.seek.com.au/job/90640213?type=standard&ref=search-standalone,https://www.seek.com.au/job/90640213?type=standard&ref=search-standalone
https://www.seek.com.au/job/90601943?type=standard&ref=search-standalone,https://www.seek.com.au/job/90601943?type=standard&ref=search-standalone
https://www.seek.com.au/job/90613641?type=standard&ref=search-standalone,https://www.seek.com.au/job/90613641?type=standard&ref=search-standalone
https://www.seek.com.au/job/90603030?type=standard&ref=search-standalone,https://www.seek.com.au/job/90603030?type=standard&ref=search-standalone
https://www.seek.com.au/job/90639670?type=standard&ref=search-standalone,https://www.seek.com.au/job/90639670?type=standard&ref=search-standalone
https://www.seek.com.au/job/90638500?type=standard&ref=search-standalone,https://www.seek.com.au/job/90638500?type=standard&ref=search-standalone
https://www.seek.com.au/job/90600981?type=standard&ref=search-standalone,https://www.seek.com.au/job/90600981?type=standard&ref=search-standalone
